date,area,fips,area_type,population,per100k,cases,cumulative_cases,casesper1000,total_tests,cumulative_total_tests,cmlper100,positive_tests,cumulative_positive_tests,cptper100,reported_cases,rptper100,cumulative_reported_cases,cumper100,reported_deaths,cumulative_reported_deaths
1/6/2021,Colusa,06011,County,22593,23,27,1490,65,91,11214,488,21,1365,59,9,0,1385,60,0,7
1/6/2021,Contra Costa,06013,County,1160099,1160,885,47642,41,8786,894758,771,1003,51016,44,612,1,44054,38,5,358
1/6/2021,Del Norte,06015,County,27558,28,7,811,29,153,43077,1538,6,867,31,10,0,780,28,0,2
1/6/2021,El Dorado,06017,County,193098,193,119,7287,38,1107,108906,564,144,6851,35,127,1,6397,33,3,35
1/6/2021,Fresno,06019,County,1032227,1032,1244,78359,76,8606,740439,717,1601,88511,86,433,0,71404,69,11,752
1/6/2021,Glenn,06021,County,29348,29,27,1809,62,173,16097,555,40,1776,61,14,0,1622,56,0,9
1/6/2021,Humboldt,06023,County,134098,134,37,2128,16,917,81989,612,45,2112,16,28,0,1912,14,0,22
1/6/2021,Imperial,06025,County,191649,192,164,24658,128,1380,191798,999,187,27528,143,235,1,23400,122,10,431
1/6/2021,Inyo,06027,County,18453,18,14,831,46,79,11134,619,11,633,35,3,0,630,35,0,20
1/6/2021,Kern,06029,County,927251,927,1072,75157,81,5972,645473,696,1346,83974,91,1636,2,69893,75,22,646
1/6/2021,Kings,06031,County,156444,156,199,18049,116,1759,227496,1458,232,20304,130,159,1,17019,109,0,108
1/6/2021,Lake,06033,County,64871,65,48,2271,35,356,42141,648,52,2555,39,18,0,2033,31,1,26
1/6/2021,Lassen,06035,County,30065,30,20,4633,154,417,83190,2773,27,5292,176,6,0,4560,152,0,1
1/6/2021,Los Angeles,06037,County,10257557,10258,18656,927587,90,142095,12248614,1194,23905,1134126,111,11269,1,835052,81,257,11285
1/6/2021,Madera,06039,County,160089,160,176,12495,78,1236,147479,922,249,13723,86,48,0,11407,71,0,67
1/6/2021,Marin,06041,County,260800,261,151,10842,42,3239,311626,1194,181,11756,45,68,0,10282,39,2,153
1/6/2021,Mariposa,06043,County,17795,18,6,309,17,213,14261,792,12,319,18,2,0,259,14,0,3
1/6/2021,Mendocino,06045,County,88439,88,35,2769,31,587,66359,754,43,2942,33,60,1,2561,29,0,30
1/6/2021,Merced,06047,County,287420,287,360,21783,76,2073,205556,716,350,22190,77,207,1,20258,71,2,232
1/6/2021,Modoc,06049,County,9475,9,0,288,32,31,3753,417,0,124,14,9,1,263,29,0,0
1/6/2021,Mono,06051,County,13961,14,5,995,71,31,11610,829,5,1073,77,9,1,905,65,0,3
1/6/2021,Monterey,06053,County,448732,449,577,32493,72,4344,375844,837,690,36027,80,342,1,30387,68,9,222
1/6/2021,Napa,06055,County,139652,140,87,6933,50,1630,162488,1161,94,7116,51,78,1,6342,45,3,32
1/6/2021,Nevada,06057,County,98710,99,28,3109,31,471,64029,647,39,2832,29,24,0,2805,28,0,15
1/6/2021,Orange,06059,County,3228519,3229,3737,194576,60,29239,2254569,698,4837,225534,70,2817,1,177686,55,17,1935
1/6/2021,Placer,06061,County,400434,400,229,16546,41,2361,240848,602,280,17059,43,217,1,14940,37,1,134
1/6/2021,Plumas,06063,County,18997,19,7,524,28,125,11569,609,12,489,26,17,1,445,23,0,2
1/6/2021,Riverside,06065,County,2468145,2468,4110,219555,89,24906,1776911,720,5151,247400,100,3275,1,203714,83,52,2121
1/6/2021,Sacramento,06067,County,1567975,1568,927,74926,48,11923,1086810,693,1207,81885,52,895,1,71572,46,21,909
1/6/2021,San Benito,06069,County,64022,64,102,4438,69,805,49293,770,134,4804,75,70,1,4031,63,4,32
1/6/2021,San Bernardino,06071,County,2217398,2217,3957,235756,106,26942,1815192,819,5139,268043,121,2764,1,215286,97,19,1634
1/6/2021,San Diego,06073,County,3370418,3370,4137,197880,59,31051,2375692,705,4662,194019,58,3815,1,176660,52,37,1691
1/6/2021,San Francisco,06075,County,892280,892,368,27108,30,12417,1272433,1426,419,34342,39,435,0,25424,29,3,199
1/6/2021,San Joaquin,06077,County,782545,783,871,52845,67,6121,563974,720,1045,60151,77,317,0,49286,63,10,673
1/6/2021,San Luis Obispo,06079,County,278862,279,401,14063,50,4066,288531,1034,442,14828,53,278,1,12305,44,9,115
1/6/2021,San Mateo,06081,County,778001,778,497,29997,39,10363,800856,1029,626,36835,47,564,1,27050,35,2,200
1/6/2021,Santa Barbara,06083,County,456373,456,434,22105,48,3545,354587,778,475,23740,52,390,1,19453,43,5,177
1/6/2021,Santa Clara,06085,County,1967585,1968,1554,84988,43,24011,2171667,1103,2031,94248,48,1130,1,77485,39,17,746
1/6/2021,Santa Cruz,06087,County,273999,274,270,11561,42,2859,221919,810,329,11298,41,201,1,9954,36,4,97
1/6/2021,Shasta,06089,County,177925,178,106,9261,52,1436,119215,670,82,6727,38,137,1,8482,48,5,78
1/6/2021,Sierra,06091,County,3115,3,0,35,12,10,1752,584,0,33,11,0,0,31,10,0,0
1/6/2021,Siskiyou,06093,County,43956,44,14,1105,25,154,21854,497,16,1164,26,13,0,998,23,0,3
1/6/2021,Solano,06095,County,444255,444,407,23130,52,4286,390767,880,430,23679,53,242,1,21102,48,2,99
1/6/2021,Sonoma,06097,County,496668,497,397,22099,44,4448,429670,865,441,23731,48,311,1,20558,41,2,196
1/6/2021,Stanislaus,06099,County,562303,562,551,39556,70,3672,369796,658,661,43848,78,388,1,36751,65,0,553
1/6/2021,Sutter,06101,County,105747,106,100,7216,68,522,63193,596,113,7937,75,70,1,6839,65,0,59
1/6/2021,Tehama,06103,County,65885,66,58,3584,54,330,38876,589,70,3383,51,51,1,3306,50,6,15
1/6/2021,Trinity,06105,County,13354,13,0,285,22,23,6232,479,0,273,21,0,0,246,19,0,2
1/6/2021,Tulare,06107,County,484423,484,620,38456,79,3157,343423,710,675,42881,89,297,1,35882,74,10,465
1/6/2021,Tuolumne,06109,County,52351,52,26,3174,61,493,62477,1201,36,3655,70,12,0,3008,58,1,14
1/6/2021,Ventura,06111,County,852747,853,1243,53151,62,11145,758404,889,1505,61156,72,972,1,47428,56,16,280
1/6/2021,Yolo,06113,County,223612,224,174,10014,45,2566,147746,660,164,10086,45,103,0,9083,41,0,127
1/6/2021,Yuba,06115,County,79290,79,59,4386,56,433,43677,553,72,4897,62,44,1,4097,52,4,25
1/13/2021,Alameda,06001,County,1685886,1686,819,67444,40,15058,1537228,912,1050,76779,46,926,1,63568,38,13,690
1/13/2021,Alpine,06003,County,1117,1,0,74,74,19,1570,1570,0,30,30,0,0,71,71,0,0
1/13/2021,Amador,06005,County,38531,39,17,3022,77,505,68849,1765,25,3427,88,17,0,2914,75,0,26
1/13/2021,Butte,06007,County,217769,218,86,9661,44,1065,149835,687,99,9740,45,130,1,9013,41,2,126
1/13/2021,Calaveras,06009,County,44289,44,36,1559,35,304,27503,625,47,1740,40,18,0,1493,34,0,21
1/13/2021,Colusa,06011,County,22593,23,14,1599,70,211,11767,512,14,1458,63,14,1,1524,66,0,7
1/13/2021,Contra Costa,06013,County,1160099,1160,644,52208,45,8937,946794,816,813,56129,48,635,1,48877,42,4,403
1/13/2021,Del Norte,06015,County,27558,28,4,835,30,248,45965,1642,4,898,32,4,0,820,29,0,2
1/13/2021,El Dorado,06017,County,193098,193,85,7865,41,1020,114776,595,89,7499,39,91,0,7247,38,2,43
1/13/2021,Fresno,06019,County,1032227,1032,870,83982,81,8002,784102,760,1205,95592,93,627,1,78278,76,8,804
1/13/2021,Glenn,06021,County,29348,29,28,1956,67,149,16851,581,35,1939,67,11,0,1792,62,0,9
1/13/2021,Humboldt,06023,County,134098,134,54,2375,18,777,86340,644,60,2365,18,37,0,2114,16,0,22
1/13/2021,Imperial,06025,County,191649,192,88,25593,133,1257,199989,1042,157,28712,150,151,1,24717,129,6,463
1/13/2021,Inyo,06027,County,18453,18,17,947,53,79,11779,654,17,736,41,12,1,785,44,0,25
1/13/2021,Kern,06029,County,927251,927,701,80352,87,6042,680666,734,899,90206,97,729,1,76049,82,15,704
1/13/2021,Kings,06031,County,156444,156,206,19284,124,1805,239822,1537,252,21762,140,49,0,18121,116,0,108
1/13/2021,Lake,06033,County,64871,65,49,2573,40,448,44898,691,59,2904,45,45,1,2305,35,0,27
1/13/2021,Lassen,06035,County,30065,30,25,4738,158,598,86894,2896,30,5414,180,4,0,4663,155,0,1
1/13/2021,Los Angeles,06037,County,10257557,10258,11627,1013988,99,123027,13032336,1270,16365,1250731,122,11690,1,937985,91,263,12873
1/13/2021,Madera,06039,County,160089,160,142,13484,84,1135,156043,975,198,14896,93,85,1,12570,79,0,85
1/13/2021,Marin,06041,County,260800,261,109,11545,44,2945,329290,1262,132,12584,48,79,0,11039,42,4,161
1/13/2021,Mariposa,06043,County,17795,18,2,327,18,152,15015,834,6,347,19,2,0,304,17,0,3
1/13/2021,Mendocino,06045,County,88439,88,20,2969,34,486,69832,794,33,3187,36,28,0,2790,32,0,31
1/13/2021,Merced,06047,County,287420,287,245,23630,82,1896,219657,765,307,24226,84,325,1,22497,78,2,241
1/13/2021,Modoc,06049,County,9475,9,2,291,32,30,3882,431,1,126,14,0,0,274,30,0,0
1/13/2021,Mono,06051,County,13961,14,9,1094,78,43,12315,880,5,1199,86,9,1,1017,73,0,3
1/13/2021,Monterey,06053,County,448732,449,503,35504,79,3978,397458,885,587,39474,88,367,1,33748,75,1,241
1/13/2021,Napa,06055,County,139652,140,83,7603,54,1507,171909,1228,95,7862,56,92,1,7028,50,0,36
1/13/2021,Nevada,06057,County,98710,99,28,3281,33,444,66753,674,34,3025,31,23,0,3037,31,0,17
1/13/2021,Orange,06059,County,3228519,3229,2367,212199,66,26682,2416913,749,3244,248630,77,2898,1,201158,62,30,2172
1/13/2021,Placer,06061,County,400434,400,178,17670,44,2399,254467,636,227,18328,46,185,0,16272,41,9,172
1/13/2021,Plumas,06063,County,18997,19,6,562,30,138,12304,648,4,529,28,7,0,490,26,0,2
1/13/2021,Riverside,06065,County,2468145,2468,3112,240911,98,22950,1909812,774,4322,274759,111,2612,1,228192,92,12,2278
1/13/2021,Sacramento,06067,County,1567975,1568,744,80565,51,11617,1159632,740,952,88947,57,1067,1,78268,50,11,996
1/13/2021,San Benito,06069,County,64022,64,68,4904,77,695,52880,826,116,5395,84,68,1,4583,72,0,35
1/13/2021,San Bernardino,06071,County,2217398,2217,2565,255151,115,23678,1952113,881,3678,292121,132,3183,1,240191,108,20,1759
1/13/2021,San Diego,06073,County,3370418,3370,2910,218724,65,27351,2559332,759,3336,218535,65,3261,1,201578,60,54,1952
1/13/2021,San Francisco,06075,County,892280,892,278,29169,33,10226,1337997,1500,344,36891,41,332,0,27863,31,0,238
1/13/2021,San Joaquin,06077,County,782545,783,648,57101,73,6053,598839,765,816,65038,83,743,1,54373,69,13,738
1/13/2021,San Luis Obispo,06079,County,278862,279,248,15900,57,4920,313398,1123,303,16802,60,258,1,14625,52,8,140
1/13/2021,San Mateo,06081,County,778001,778,397,32948,42,9671,861946,1108,516,40672,52,448,1,30195,39,1,207
1/13/2021,Santa Barbara,06083,County,456373,456,407,24882,55,4094,379192,832,485,27118,59,532,1,22714,50,7,216
1/13/2021,Santa Clara,06085,County,1967585,1968,1076,92994,47,23702,2308129,1173,1478,103796,53,1112,1,87187,44,7,911
1/13/2021,Santa Cruz,06087,County,273999,274,215,12833,47,2835,237888,868,245,12760,47,156,1,11423,42,0,110
1/13/2021,Shasta,06089,County,177925,178,74,9785,55,1073,124212,698,45,7052,40,94,1,9180,52,9,93
1/13/2021,Sierra,06091,County,3115,3,2,42,14,17,1843,614,1,40,13,0,0,33,11,0,0
1/13/2021,Siskiyou,06093,County,43956,44,9,1154,26,123,22572,513,13,1228,28,11,0,1102,25,0,3
1/13/2021,Solano,06095,County,444255,444,304,25261,57,4260,414278,933,358,26042,59,343,1,23503,53,3,105
1/13/2021,Sonoma,06097,County,496668,497,305,23789,48,3482,452451,910,325,25703,52,207,0,22610,45,1,206
1/13/2021,Stanislaus,06099,County,562303,562,448,42714,76,3603,392953,699,514,47461,84,552,1,40167,71,3,574
1/13/2021,Sutter,06101,County,105747,106,63,7624,72,457,66272,625,75,8414,79,74,1,7350,69,0,73
1/13/2021,Tehama,06103,County,65885,66,34,3857,58,257,40438,613,36,3652,55,22,0,3589,54,0,17
1/13/2021,Trinity,06105,County,13354,13,0,285,22,24,6365,490,0,275,21,2,0,260,20,0,3
1/13/2021,Tulare,06107,County,484423,484,450,41198,85,3025,362583,749,547,46114,95,332,1,39129,81,13,522
1/13/2021,Tuolumne,06109,County,52351,52,34,3312,64,476,65704,1264,40,3807,73,18,0,3196,61,0,28
1/13/2021,Ventura,06111,County,852747,853,961,60598,71,11640,830207,973,1178,70581,83,1111,1,56453,66,14,338
1/13/2021,Yolo,06113,County,223612,224,138,10974,49,2827,162283,724,136,10916,49,76,0,9933,44,2,135
1/13/2021,Yuba,06115,County,79290,79,40,4678,59,381,45912,581,60,5282,67,59,1,4448,56,0,27
1/20/2021,Alameda,06001,County,1685886,1686,690,71532,42,15318,1617417,959,811,81707,48,351,0,68785,41,22,702
1/20/2021,Alpine,06003,County,1117,1,0,74,74,13,1618,1618,0,30,30,0,0,71,71,0,0
1/20/2021,Amador,06005,County,38531,39,9,3082,79,653,72720,1865,5,3504,90,12,0,3036,78,1,29
1/20/2021,Butte,06007,County,217769,218,65,10121,46,948,155791,715,71,10265,47,54,0,9582,44,1,130
1/20/2021,Calaveras,06009,County,44289,44,24,1667,38,230,28751,653,28,1866,42,16,0,1637,37,0,21
1/20/2021,Colusa,06011,County,22593,23,28,1700,74,72,12229,532,19,1541,67,13,1,1630,71,0,7
1/20/2021,Contra Costa,06013,County,1160099,1160,502,55437,48,7723,994687,857,554,59984,52,378,0,53108,46,13,461
1/20/2021,Del Norte,06015,County,27558,28,1,857,31,501,48389,1728,2,926,33,5,0,848,30,0,2
1/20/2021,El Dorado,06017,County,193098,193,62,8289,43,801,119817,621,64,7966,41,42,0,7785,40,6,53
1/20/2021,Fresno,06019,County,1032227,1032,522,87867,85,6710,823634,798,763,100751,98,391,0,83591,81,15,872
1/20/2021,Glenn,06021,County,29348,29,17,2041,70,127,17561,606,16,2056,71,7,0,1955,67,0,13
1/20/2021,Humboldt,06023,County,134098,134,23,2596,19,698,90067,672,48,2629,20,31,0,2390,18,0,22
1/20/2021,Imperial,06025,County,191649,192,81,26120,136,1111,207506,1081,98,29338,153,47,0,25380,132,9,461
1/20/2021,Inyo,06027,County,18453,18,7,1013,56,76,12448,692,7,809,45,10,1,901,50,0,26
1/20/2021,Kern,06029,County,927251,927,587,84236,91,5758,712249,768,723,94881,102,429,0,80701,87,12,754
1/20/2021,Kings,06031,County,156444,156,141,20191,129,2357,250972,1609,174,22946,147,147,1,19522,125,3,146
1/20/2021,Lake,06033,County,64871,65,14,2747,42,283,47156,725,20,3119,48,21,0,2646,41,0,31
1/20/2021,Lassen,06035,County,30065,30,13,4834,161,851,90674,3022,23,5504,183,5,0,4758,159,0,1
1/20/2021,Los Angeles,06037,County,10257557,10258,8648,1070491,104,116223,13703723,1336,12937,1333184,130,5233,1,1015608,99,285,14299
1/20/2021,Madera,06039,County,160089,160,117,14198,89,919,163434,1021,132,15747,98,57,0,13585,85,0,86
1/20/2021,Marin,06041,County,260800,261,58,11931,46,2885,343841,1317,67,13076,50,30,0,11684,45,2,171
1/20/2021,Mariposa,06043,County,17795,18,0,338,19,105,15514,862,0,358,20,0,0,322,18,0,3
1/20/2021,Mendocino,06045,County,88439,88,17,3096,35,443,72446,823,24,3328,38,27,0,2957,34,0,32
1/20/2021,Merced,06047,County,287420,287,210,25021,87,1803,232329,810,249,25784,90,112,0,24220,84,1,243
1/20/2021,Modoc,06049,County,9475,9,1,297,33,36,4062,451,1,128,14,1,0,282,31,0,0
1/20/2021,Mono,06051,County,13961,14,1,1120,80,52,12917,923,6,1242,89,-1,0,1105,79,0,3
1/20/2021,Monterey,06053,County,448732,449,326,37663,84,3105,415609,926,393,41938,93,120,0,35960,80,1,249
1/20/2021,Napa,06055,County,139652,140,59,8092,58,1455,180448,1289,72,8484,61,59,0,7731,55,2,40
1/20/2021,Nevada,06057,County,98710,99,18,3457,35,497,69651,704,26,3228,33,22,0,3238,33,0,18
1/20/2021,Orange,06059,County,3228519,3229,1749,224321,69,24090,2556002,792,2487,264666,82,1649,1,216893,67,32,2500
1/20/2021,Placer,06061,County,400434,400,100,18475,46,1787,265713,664,113,19203,48,107,0,17455,44,4,186
1/20/2021,Plumas,06063,County,18997,19,7,589,31,94,12857,677,5,552,29,3,0,512,27,0,2
1/20/2021,Riverside,06065,County,2468145,2468,2061,256185,104,18743,2028274,822,2984,296220,120,2438,1,248686,101,30,2615
1/20/2021,Sacramento,06067,County,1567975,1568,533,84453,54,8894,1216566,776,601,93689,60,504,0,81687,52,19,1072
1/20/2021,San Benito,06069,County,64022,64,46,5212,81,679,56062,876,65,5791,90,48,1,5036,79,0,35
1/20/2021,San Bernardino,06071,County,2217398,2217,1772,267104,120,18121,2066074,932,2258,308019,139,2270,1,255921,115,24,1801
1/20/2021,San Diego,06073,County,3370418,3370,2420,234027,69,23549,2702596,802,2374,235121,70,1720,1,218553,65,65,2174
1/20/2021,San Francisco,06075,County,892280,892,220,30577,34,9377,1391457,1560,256,38790,43,163,0,29665,33,1,262
1/20/2021,San Joaquin,06077,County,782545,783,381,59983,77,4736,628921,803,453,68303,87,370,0,58025,74,1,783
1/20/2021,San Luis Obispo,06079,County,278862,279,273,17023,61,4283,333931,1197,320,18120,65,81,0,15936,57,3,164
1/20/2021,San Mateo,06081,County,778001,778,302,34962,45,10120,914749,1176,421,43367,56,199,0,32929,42,2,210
1/20/2021,Santa Barbara,06083,County,456373,456,380,27389,60,4442,404666,887,460,30178,66,321,1,25312,56,12,248
1/20/2021,Santa Clara,06085,County,1967585,1968,807,98496,50,21866,2428237,1234,1017,110638,56,512,0,94995,48,30,1040
1/20/2021,Santa Cruz,06087,County,273999,274,116,13676,50,2747,252165,920,175,13788,50,50,0,12460,45,1,107
1/20/2021,Shasta,06089,County,177925,178,37,10104,57,996,128748,723,36,7310,41,83,0,9697,54,5,98
1/20/2021,Sierra,06091,County,3115,3,0,45,15,8,1886,629,0,42,14,0,0,40,13,0,0
1/20/2021,Siskiyou,06093,County,43956,44,8,1207,27,130,23234,528,14,1283,29,14,0,1163,26,0,4
1/20/2021,Solano,06095,County,444255,444,247,26819,60,4339,435223,980,255,27732,62,139,0,25659,58,0,106
1/20/2021,Sonoma,06097,County,496668,497,179,25158,51,2949,471398,948,221,27201,55,129,0,24262,49,0,223
1/20/2021,Stanislaus,06099,County,562303,562,356,44881,80,3275,413572,736,408,50097,89,232,0,42955,76,24,585
1/20/2021,Sutter,06101,County,105747,106,51,7982,75,376,68775,649,57,8803,83,63,1,7772,73,0,80
1/20/2021,Tehama,06103,County,65885,66,34,4080,62,285,41950,636,42,3868,59,16,0,3892,59,0,19
1/20/2021,Trinity,06105,County,13354,13,1,286,22,25,6440,495,1,279,21,0,0,260,20,0,3
1/20/2021,Tulare,06107,County,484423,484,272,43265,89,2800,379568,784,372,48559,100,240,0,41799,86,10,559
1/20/2021,Tuolumne,06109,County,52351,52,27,3438,66,444,68177,1311,30,3962,76,27,1,3355,65,0,29
1/20/2021,Ventura,06111,County,852747,853,679,65637,77,7715,885726,1038,718,76867,90,757,1,63413,74,12,395
1/20/2021,Yolo,06113,County,223612,224,83,11613,52,3028,176082,786,74,11485,51,63,0,10852,48,7,141
1/20/2021,Yuba,06115,County,79290,79,35,4919,62,347,47994,608,32,5567,70,34,0,4729,60,0,29
1/27/2021,Alameda,06001,County,1685886,1686,379,74436,44,11188,1693477,1004,412,85267,51,337,0,72188,43,26,815
1/27/2021,Alpine,06003,County,1117,1,0,74,74,2,1652,1652,0,30,30,0,0,72,72,0,0
1/27/2021,Amador,06005,County,38531,39,11,3228,83,710,76827,1970,18,3675,94,3,0,3116,80,0,31
1/27/2021,Butte,06007,County,217769,218,42,10521,48,818,161375,740,58,10714,49,45,0,9988,46,2,138
1/27/2021,Calaveras,06009,County,44289,44,10,1749,40,158,29750,676,12,1951,44,14,0,1737,39,0,21
1/27/2021,Colusa,06011,County,22593,23,7,1759,76,173,12683,551,8,1603,70,5,0,1724,75,0,8
1/27/2021,Contra Costa,06013,County,1160099,1160,283,57785,50,6258,1039336,896,343,62736,54,241,0,55578,48,16,507
1/27/2021,Del Norte,06015,County,27558,28,1,869,31,372,51915,1854,0,937,33,3,0,859,31,0,2
1/27/2021,El Dorado,06017,County,193098,193,26,8519,44,525,124436,645,27,8205,43,26,0,8141,42,5,76
1/27/2021,Fresno,06019,County,1032227,1032,357,90412,88,6711,859450,833,553,104277,101,213,0,86886,84,15,938
1/27/2021,Glenn,06021,County,29348,29,9,2097,72,73,18174,627,10,2124,73,8,0,2042,70,1,14
1/27/2021,Humboldt,06023,County,134098,134,22,2804,21,531,94004,702,19,2909,22,18,0,2630,20,0,24
1/27/2021,Imperial,06025,County,191649,192,73,26567,138,1260,215092,1120,106,29872,156,49,0,25861,135,6,504
1/27/2021,Inyo,06027,County,18453,18,7,1081,60,50,13059,726,5,863,48,5,0,1023,57,0,27
1/27/2021,Kern,06029,County,927251,927,431,86905,94,4694,739249,797,507,98014,106,376,0,84244,91,19,809
1/27/2021,Kings,06031,County,156444,156,59,20780,133,1420,262310,1681,57,23757,152,55,0,20211,130,8,167
1/27/2021,Lake,06033,County,64871,65,9,2852,44,200,49118,756,14,3256,50,2,0,2750,42,0,32
1/27/2021,Lassen,06035,County,30065,30,6,4904,163,381,94380,3146,6,5586,186,7,0,4851,162,0,1
1/27/2021,Los Angeles,06037,County,10257557,10258,5252,1109755,108,93536,14296537,1394,8447,1394365,136,6077,1,1066569,104,299,15757
1/27/2021,Madera,06039,County,160089,160,57,14628,91,750,170314,1064,74,16282,102,64,0,14194,89,0,86
1/27/2021,Marin,06041,County,260800,261,47,12302,47,2250,357170,1368,64,13500,52,35,0,12028,46,1,180
1/27/2021,Mariposa,06043,County,17795,18,2,353,20,44,15945,886,1,380,21,1,0,333,19,1,4
1/27/2021,Mendocino,06045,County,88439,88,26,3231,37,264,74803,850,17,3482,40,19,0,3095,35,0,36
1/27/2021,Merced,06047,County,287420,287,139,26078,91,1322,244820,853,168,27106,94,80,0,25439,89,6,315
1/27/2021,Modoc,06049,County,9475,9,7,311,35,37,4241,471,7,138,15,6,1,297,33,0,0
1/27/2021,Mono,06051,County,13961,14,1,1145,82,10,13251,947,1,1278,91,11,1,1131,81,0,3
1/27/2021,Monterey,06053,County,448732,449,199,39221,87,2270,433268,965,214,43785,98,176,0,38139,85,13,268
1/27/2021,Napa,06055,County,139652,140,57,8429,60,1376,188172,1344,70,8940,64,42,0,8187,58,3,46
